0.0,4.1,50.9,15.5,4.1,24.0,1.5
0.0,0.8,61.9,19.5,4.2,12.7,0.8
0.0,2.6,53.9,15.7,2.9,24.0,1.0
0.0,1.7,43.5,12.0,4.0,36.6,2.3
0.0,0.0,44.3,23.2,28.3,1.6,2.5
0.0,1.8,35.1,30.7,25.4,6.1,0.9
0.0,1.5,45.4,25.2,22.9,2.7,2.3
0.0,2.0,52.0,24.6,16.5,3.6,1.2
0.0,0.0,0.3,14.1,80.7,4.0,0.9
0.0,0.0,1.6,13.7,80.0,2.7,2.0
0.0,0.0,0.0,7.5,90.4,1.8,0.3
0.0,0.0,0.2,16.6,79.6,3.1,0.6
0.0,0.0,1.9,28.7,66.0,2.3,1.2
0.0,0.0,7.6,14.4,73.7,2.5,1.7
0.0,0.0,0.7,20.7,72.9,4.3,1.4
0.0,0.0,0.8,28.8,66.6,3.1,0.8
0.0,0.0,0.0,19.1,71.0,9.2,0.8
0.0,0.0,0.4,28.4,64.0,5.5,1.7
0.0,0.0,2.9,21.2,71.2,2.9,1.9
0.0,0.0,1.2,33.4,54.4,9.1,1.9
0.0,0.0,0.0,11.5,85.5,2.0,1.0
0.0,0.0,0.5,7.2,90.4,1.8,0.2
0.0,0.0,0.2,6.4,89.3,3.2,0.9
0.0,0.0,0.3,10.2,86.3,2.3,1.0
0.0,0.0,0.3,90.0,4.6,4.6,0.5
0.0,0.0,0.0,90.0,3.6,6.1,0.4
0.0,0.0,0.6,82.5,4.9,11.2,0.9
0.0,0.0,0.3,74.3,3.8,20.7,0.9
0.0,0.0,0.2,78.3,18.8,1.4,1.3
0.0,0.0,1.3,84.0,9.3,5.1,0.4
0.0,0.0,0.0,89.9,9.4,0.4,0.4
0.0,0.0,0.0,88.0,10.1,1.8,0.2
0.0,0.0,0.2,72.9,8.6,17.2,1.1
0.0,0.0,0.3,79.5,6.8,12.0,1.4
0.0,0.0,0.4,82.0,6.2,10.5,0.9
0.0,0.0,0.1,66.7,5.5,26.8,0.9
0.0,0.0,0.3,78.1,16.6,1.9,3.1
0.0,0.0,0.8,85.2,11.6,2.5,0.0
0.0,0.0,0.2,88.5,9.0,0.6,1.7
0.0,1.8,0.0,85.8,11.5,0.0,0.9
0.0,0.0,0.3,93.5,4.5,0.5,1.3
0.0,0.0,0.8,93.6,4.6,0.5,0.4
0.0,0.0,1.0,93.8,4.3,0.8,0.2
0.0,0.0,0.7,93.0,4.6,1.1,0.6
0.0,0.0,0.3,91.5,7.4,0.3,0.4
0.0,0.0,0.0,86.8,12.1,1.1,0.0
0.0,0.0,0.2,94.5,4.3,0.7,0.3
0.0,0.0,0.3,90.4,7.7,1.6,0.0
0.0,0.0,0.9,88.6,9.0,1.5,0.0
0.0,0.0,0.0,94.4,5.6,0.0,0.0
0.0,0.0,0.6,93.5,4.5,1.4,0.0
0.0,0.0,0.7,91.5,6.0,1.8,0.0
0.0,0.0,1.4,87.2,8.5,1.7,1.2
0.0,0.0,0.4,92.1,6.7,0.6,0.1
0.0,0.0,0.1,93.4,5.2,0.7,0.6
0.0,0.0,0.3,93.6,4.6,0.8,0.7
0.0,0.0,0.4,91.4,3.1,4.2,0.9
0.0,0.0,0.0,94.7,2.4,2.9,0.0
0.0,0.0,0.9,90.7,3.5,3.9,1.1
0.0,0.0,0.6,84.1,4.3,10.5,0.4
0.0,0.0,0.5,94.2,3.7,1.0,0.5
0.0,0.0,1.3,96.3,1.3,1.3,0.0
0.0,0.0,1.2,96.3,2.5,0.0,0.0
0.0,0.0,0.6,92.3,5.3,1.2,0.6
0.0,0.0,0.7,88.7,2.8,7.0,0.7
0.0,0.0,0.6,85.6,5.1,7.4,1.3
0.0,0.0,0.0,94.9,3.4,1.7,0.0
0.0,0.0,0.6,80.9,4.1,13.3,1.2
0.0,0.0,0.6,89.1,5.7,1.4,3.1
0.0,0.0,1.0,91.6,4.9,2.4,0.0
0.0,0.0,0.7,92.3,4.8,1.0,1.2
0.0,0.0,0.6,90.7,6.2,1.9,0.6
0.0,0.0,0.7,77.8,19.8,1.2,0.6
0.0,0.0,0.4,81.6,16.2,1.5,0.4
0.0,0.0,0.7,65.1,31.6,1.8,0.7
0.0,0.0,0.6,79.1,18.0,1.7,0.6
0.0,0.0,0.7,59.6,36.7,2.2,0.7
0.4,0.0,2.4,85.8,9.3,2.0,0.0
0.0,0.0,0.0,61.3,36.3,1.2,1.2
0.0,0.0,0.3,80.5,17.8,0.9,0.6
0.0,0.0,0.3,84.6,8.8,5.6,0.8
0.0,0.0,0.2,89.7,5.3,4.1,0.7
0.0,0.0,0.0,96.1,2.0,0.0,2.0
0.0,0.0,0.9,84.7,6.6,7.3,0.5
0.0,0.0,0.3,49.1,46.6,1.3,2.7
0.0,0.0,0.8,49.2,48.1,1.4,0.4
0.0,0.0,0.7,46.0,49.7,2.2,1.4
0.0,0.1,0.7,52.3,44.7,1.6,0.5
0.0,0.0,0.5,94.2,3.0,1.9,0.4
0.0,0.0,0.3,93.8,3.4,2.3,0.2
0.0,0.0,0.1,88.9,4.7,5.5,0.7
0.0,0.0,0.3,88.7,2.8,7.6,0.8
0.0,0.0,0.4,95.0,3.0,0.7,0.9
0.0,0.2,0.4,93.3,4.1,1.7,0.2
0.0,0.0,0.7,93.7,3.6,1.0,1.0
0.0,0.0,0.3,93.4,4.3,1.7,0.3
0.0,0.1,0.5,90.8,3.3,4.5,0.8
0.0,0.0,0.9,93.3,3.8,1.6,0.4
0.0,0.0,0.2,92.9,3.8,2.5,0.7
0.0,0.0,0.5,89.7,3.6,5.5,0.7
0.0,0.0,0.0,93.9,3.9,0.8,1.4
0.0,0.0,0.7,94.0,3.7,1.4,0.3
0.0,0.0,0.4,94.0,4.4,0.4,0.7
0.0,0.0,0.6,94.0,3.9,1.2,0.3
0.0,0.0,2.5,61.1,30.2,4.4,1.8
0.0,0.0,1.6,30.6,64.0,2.9,0.8
0.0,0.0,1.2,29.0,66.7,2.4,0.6
0.0,0.0,0.8,32.6,63.3,2.9,0.4
0.0,0.0,1.0,32.0,64.1,2.2,0.7
0.0,0.0,2.1,31.3,63.4,2.6,0.6
0.0,0.0,1.0,27.0,68.9,2.3,0.8
0.0,0.0,1.5,43.9,51.2,2.6,0.8
0.0,0.0,0.4,18.5,76.3,4.1,0.8
0.0,0.0,0.3,21.4,72.5,5.3,0.5
0.0,0.0,0.4,16.6,77.4,3.6,1.9
0.0,0.0,0.5,21.1,71.3,6.3,0.7
0.0,0.0,0.1,12.0,82.5,4.0,1.3
0.0,0.0,0.6,11.2,82.9,4.6,0.8
0.0,0.0,0.1,10.0,85.5,3.0,1.4
0.0,0.0,0.6,19.2,77.1,2.5,0.6
0.0,0.0,1.1,90.2,3.6,4.2,0.8
0.0,0.0,0.7,90.8,4.0,3.7,0.7
0.0,0.0,1.0,86.3,4.4,7.5,0.8
0.0,0.0,0.4,83.0,4.8,11.0,0.8
0.0,0.4,0.4,91.9,5.7,1.6,0.0
0.0,0.0,0.9,92.5,6.1,0.0,0.4
0.0,0.0,0.0,85.1,8.5,0.0,6.4
0.0,0.0,0.9,88.0,7.9,2.4,0.7
0.0,0.0,1.0,75.5,5.7,17.0,0.8
0.0,0.0,0.7,86.0,4.9,7.8,0.7
0.0,0.0,1.9,80.3,5.0,12.5,0.3
0.0,0.0,0.5,78.8,4.1,15.9,0.7
0.0,0.0,6.0,78.2,12.7,1.7,1.5
0.0,0.0,7.0,84.5,7.0,1.3,0.2
0.0,0.0,4.9,80.9,11.2,1.3,1.7
0.0,0.3,3.1,83.6,9.6,2.8,0.6
0.0,0.0,0.1,52.3,44.3,2.5,0.7
0.0,0.0,0.6,40.6,56.2,2.3,0.3
0.0,0.0,0.2,39.3,57.7,2.5,0.4
0.0,0.0,0.8,53.8,42.9,1.6,0.8
0.0,0.0,1.7,51.6,43.0,2.7,1.0
0.0,0.2,2.1,43.7,51.7,1.6,0.9
0.0,0.0,0.9,52.3,45.1,1.4,0.3
0.0,0.0,1.3,60.6,36.4,1.3,0.4
0.2,0.0,1.5,56.1,38.4,3.5,0.3
0.0,0.0,1.1,55.6,39.8,3.0,0.5
0.0,0.0,0.8,55.5,41.1,1.9,0.8
0.0,0.0,1.2,68.4,27.6,2.4,0.4
0.0,0.0,0.2,32.2,63.5,3.0,1.0
0.0,0.0,0.9,21.7,73.9,2.4,1.1
0.0,0.0,0.3,20.3,76.4,2.0,1.0
0.0,0.0,0.5,31.2,65.1,2.5,0.8
0.0,0.0,0.2,79.0,6.8,13.8,0.2
0.0,0.0,0.5,83.9,3.4,11.4,0.9
0.0,0.0,0.3,75.4,2.6,20.5,1.0
0.0,0.0,0.6,66.1,2.9,28.5,1.9
0.0,0.0,0.2,70.3,25.6,2.6,1.3
0.0,0.2,0.7,81.3,15.0,2.4,0.4
0.0,0.0,0.6,80.4,15.0,2.1,1.9
0.0,0.0,3.2,78.9,15.4,1.8,0.7
0.0,0.0,0.3,57.0,7.4,33.7,1.6
0.0,0.0,0.5,69.0,4.6,24.3,1.5
0.0,0.0,0.8,69.0,7.7,21.7,0.8
0.0,0.0,0.5,51.0,6.3,40.4,1.8
0.0,0.0,1.4,62.3,15.9,2.9,17.4
0.0,0.0,1.8,70.8,7.1,17.7,2.7
0.0,0.0,2.6,65.5,17.2,4.3,10.3
0.0,0.0,6.1,78.8,9.1,3.0,3.0
0.0,1.3,72.4,18.4,4.6,2.0,1.3
0.0,0.3,61.7,34.6,2.3,1.0,0.3
0.0,0.6,47.8,44.1,4.3,2.2,0.9
0.0,0.0,34.6,55.2,7.7,2.2,0.3
0.0,0.0,34.2,33.8,29.8,0.9,1.3
0.0,0.2,46.1,34.3,17.2,1.9,0.3
0.0,0.4,45.2,35.6,17.4,1.1,0.4
0.0,0.0,28.3,45.8,24.3,1.0,0.6
0.0,0.0,20.3,33.5,42.2,3.8,0.1
0.0,0.0,25.9,44.5,25.1,3.8,0.7
0.0,0.3,32.7,40.8,23.4,2.5,0.4
0.1,0.1,19.9,37.1,38.0,4.1,0.6
0.0,0.1,22.0,41.2,34.2,1.1,1.3
0.0,0.4,45.6,27.4,24.9,1.1,0.6
0.0,0.0,23.4,47.5,26.2,1.6,1.2
0.0,0.2,25.5,55.4,17.1,1.0,0.8
0.0,0.1,18.1,76.5,2.5,2.1,0.6
0.0,0.1,25.1,68.1,1.8,4.4,0.5
0.0,0.4,28.2,63.6,2.4,4.8,0.7
0.0,0.4,18.9,63.6,3.6,12.7,0.8
0.0,0.0,17.4,78.5,4.2,0.0,0.0
0.0,0.0,32.2,62.9,3.9,0.7,0.4
0.0,0.1,19.7,73.7,3.9,1.1,1.4
0.0,0.1,14.6,80.2,2.4,2.6,0.1
0.0,0.0,34.9,55.8,2.0,7.2,0.0
0.0,0.0,30.3,61.1,1.8,5.6,1.1
0.0,0.0,46.5,45.4,2.6,5.0,0.6
0.0,0.1,21.6,65.6,2.9,9.0,0.9
0.0,0.0,21.5,71.2,5.0,0.3,2.0
0.0,0.0,36.3,56.6,4.7,1.9,0.6
0.0,0.2,23.3,70.5,3.7,0.6,1.7
0.0,0.0,24.3,70.3,3.6,1.4,0.3
0.0,0.0,18.0,68.2,12.5,0.8,0.4
0.0,0.2,28.9,55.1,14.7,1.1,0.2
0.0,0.2,25.8,53.4,18.1,1.7,0.9
0.0,0.3,20.1,66.4,11.8,1.0,0.5
0.0,0.0,22.4,57.4,17.9,1.3,0.9
0.0,0.5,39.1,45.9,13.3,0.7,0.5
0.2,0.0,18.2,59.7,21.0,0.4,0.6
0.0,0.2,21.6,66.1,10.5,0.8,0.8
0.0,0.2,18.9,63.1,15.6,1.8,0.4
0.0,0.0,21.3,63.0,11.5,3.1,1.1
0.3,0.0,23.4,59.7,14.2,1.6,0.8
0.0,0.0,20.1,65.8,11.0,2.8,0.2
0.0,0.1,12.1,55.7,29.7,1.2,1.1
0.0,0.1,38.7,37.4,22.3,0.8,0.7
0.0,0.1,14.2,51.9,31.1,2.0,0.7
0.0,0.0,19.4,60.0,19.1,1.0,0.4
0.0,0.2,6.7,79.2,2.9,10.2,0.8
0.0,0.0,9.2,79.4,2.3,8.8,0.3
0.0,0.2,8.6,70.0,2.0,18.0,1.2
0.0,0.0,5.2,59.2,2.4,31.3,1.9
0.0,0.0,9.0,82.4,6.4,2.1,0.0
0.0,0.0,14.6,78.1,4.5,1.9,0.8
0.0,0.0,11.5,81.7,4.8,1.3,0.7
0.0,0.0,13.5,78.9,5.1,2.2,0.3
0.0,0.0,8.6,69.5,2.4,18.4,1.1
0.0,0.0,8.4,76.2,4.4,10.3,0.7
0.0,0.0,9.8,77.3,3.4,9.3,0.2
0.0,0.1,7.1,64.4,3.4,23.4,1.6
0.0,0.0,14.1,77.8,3.5,0.5,4.0
0.0,0.1,23.8,70.5,3.3,1.9,0.4
0.0,0.1,16.4,77.9,2.0,0.6,3.0
0.0,0.0,71.5,24.1,0.3,2.8,1.3
0.0,0.5,49.0,13.8,32.7,2.6,1.5
0.0,0.1,29.0,5.1,62.9,2.3,0.6
0.0,0.1,14.3,4.0,77.1,4.0,0.6
0.0,0.0,10.4,4.5,78.7,5.8,0.6
0.0,0.2,16.7,4.1,75.0,3.4,0.7
0.0,0.3,40.1,3.3,53.3,1.6,1.3
0.0,0.0,12.8,3.4,78.9,3.8,1.0
0.0,0.0,19.1,5.3,72.6,2.6,0.4
0.0,0.0,3.5,3.1,87.8,5.2,0.4
0.0,0.0,10.6,3.5,80.4,5.0,0.6
0.0,0.0,9.5,4.2,81.9,3.8,0.5
0.0,0.0,5.7,4.3,80.9,8.0,1.1
0.0,0.0,4.5,1.9,90.0,3.0,0.5
0.0,0.0,8.4,1.4,86.6,3.1,0.5
0.0,0.0,3.3,1.5,91.2,2.9,1.0
0.0,0.0,6.9,2.4,87.1,2.7,0.9
0.0,0.7,41.5,23.1,6.1,27.2,1.4
0.0,0.0,37.1,22.4,16.4,22.4,1.7
0.0,0.4,36.6,10.1,13.4,36.6,2.9
0.0,0.0,14.2,9.0,4.5,67.8,4.5
0.0,0.0,66.7,13.3,13.3,0.0,6.7
0.0,0.0,41.7,25.0,33.3,0.0,0.0
0.0,0.0,60.0,21.8,10.9,3.6,3.6
0.0,0.0,37.8,21.6,35.1,5.4,0.0
0.0,0.0,34.7,9.9,5.9,45.5,4.0
0.0,1.9,32.7,23.1,11.5,28.8,1.9
0.0,0.0,40.5,9.5,12.0,36.0,2.0
0.0,0.0,25.0,9.8,11.6,50.6,3.0
0.0,0.0,13.5,20.3,57.3,3.9,5.0
0.0,0.0,28.8,19.0,47.1,3.9,1.3
0.0,0.0,18.3,17.8,52.3,7.4,4.3
0.0,0.0,32.9,18.4,38.4,8.4,1.9
0.0,0.7,11.2,4.6,80.7,2.4,0.4
0.0,0.4,11.7,5.2,80.4,2.2,0.0
0.0,0.7,10.6,2.5,83.7,2.5,0.0
0.0,1.4,13.1,7.6,73.0,4.2,0.8
0.0,1.4,34.1,7.6,54.3,2.2,0.4
0.0,3.2,26.7,5.0,62.3,2.1,0.7
0.0,0.7,13.9,5.0,76.6,3.3,0.7
0.0,2.8,31.1,8.0,55.4,2.4,0.4
0.0,1.9,29.7,7.1,54.8,5.8,0.6
0.0,2.7,56.8,5.4,30.6,2.7,1.8
0.0,3.3,32.5,5.8,57.5,0.8,0.0
0.0,4.1,27.5,10.9,48.5,8.1,0.9
0.0,0.3,5.0,3.1,86.9,3.4,1.3
0.0,0.3,10.5,2.3,83.4,2.9,0.6
0.0,0.0,4.0,1.0,90.6,4.0,0.4
0.0,1.2,7.7,4.4,83.2,3.0,0.5
0.0,0.2,8.5,46.2,6.6,36.7,1.7
0.0,0.2,16.4,42.3,7.3,33.2,0.8
0.0,0.0,8.3,33.4,5.8,50.5,2.0
0.0,0.1,5.0,22.2,4.8,65.8,2.2
0.0,0.0,7.4,35.2,53.1,2.4,1.9
0.0,0.0,18.8,36.6,40.6,3.4,0.6
0.0,0.0,12.4,38.1,43.9,2.6,3.0
0.0,0.0,12.8,35.6,44.3,6.2,1.0
0.0,0.0,5.7,24.5,16.9,50.7,2.2
0.0,0.0,11.6,33.4,17.0,35.8,2.2
0.0,0.0,11.4,34.2,18.9,33.6,1.9
0.0,0.0,4.5,24.1,14.3,55.1,2.0
0.0,0.0,5.4,30.6,52.2,3.1,8.8
0.0,0.0,15.7,36.7,41.4,6.2,0.0
0.0,0.2,14.3,45.0,30.6,1.9,8.1
0.0,0.9,49.5,29.9,12.6,5.6,1.4
0.0,0.0,3.6,91.0,4.7,0.5,0.2
0.0,0.0,5.1,87.8,5.8,0.7,0.5
0.0,0.0,2.7,89.6,5.2,1.7,0.8
0.0,0.0,3.4,87.6,6.8,1.6,0.6
0.0,0.0,3.1,81.3,13.6,1.3,0.6
0.0,0.0,4.9,83.9,10.8,0.4,0.0
0.0,0.0,1.9,92.0,4.9,0.9,0.4
0.0,0.0,2.5,88.0,8.2,1.0,0.3
0.0,0.0,2.4,79.7,15.3,2.0,0.6
0.0,0.0,2.8,84.2,9.7,2.8,0.6
0.0,0.0,2.8,86.1,11.1,0.0,0.0
0.0,0.0,2.6,83.1,11.3,2.6,0.4
0.0,0.0,1.9,79.2,17.0,0.0,1.9
0.0,0.3,5.6,82.2,10.2,1.3,0.5
0.0,0.0,2.4,85.8,9.7,0.9,1.2
0.0,0.0,3.1,86.0,9.5,0.8,0.6
0.0,0.0,2.9,86.2,5.0,5.4,0.4
0.0,0.0,3.4,89.9,2.9,2.9,0.9
0.0,0.0,2.3,88.7,4.2,3.8,0.9
0.0,0.0,2.7,82.2,4.3,10.2,0.6
0.0,0.0,3.0,91.2,4.3,1.0,0.5
0.0,0.0,1.4,93.9,4.1,0.7,0.0
0.0,0.0,3.5,93.0,3.5,0.0,0.0
0.0,0.0,2.3,87.0,7.2,3.3,0.2
0.0,0.0,3.2,84.2,3.2,9.5,0.0
0.0,0.0,2.1,87.4,3.6,6.2,0.6
,,,,,,
0.0,0.2,2.3,81.0,3.5,11.6,1.4
,,,,,,
,,,,,,
0.0,0.0,4.4,87.7,3.5,1.8,2.6
0.0,0.0,6.8,81.1,6.1,5.0,1.1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.0,0.0,52.5,3.2,41.7,1.6,1.1
0.0,0.2,30.1,1.9,64.2,3.1,0.4
0.0,0.1,22.2,1.9,71.8,3.4,0.6
0.0,0.1,22.8,1.3,71.2,3.7,0.9
0.0,0.0,16.3,1.7,77.9,3.2,0.9
0.0,0.2,41.9,1.4,54.0,1.7,0.7
0.0,0.2,20.9,1.2,74.2,2.8,0.6
0.0,0.1,31.4,2.2,63.5,2.0,0.8
0.0,0.0,14.0,1.5,79.0,5.1,0.4
0.0,0.0,16.3,1.0,76.0,5.8,1.0
0.0,0.0,13.1,1.7,80.7,3.5,0.9
0.0,0.1,15.6,1.2,78.5,4.1,0.7
0.0,0.2,3.1,1.1,91.8,3.2,0.6
0.0,0.0,12.1,1.1,83.6,2.4,0.8
0.0,0.1,4.6,0.6,91.2,2.6,0.9
0.0,0.0,9.1,1.0,86.3,3.1,0.6
0.0,0.0,63.0,20.6,3.8,12.0,0.6
0.0,0.5,67.6,17.3,4.2,9.2,1.2
0.0,0.1,55.0,17.4,4.5,21.6,1.3
0.0,0.1,42.6,12.3,4.8,38.4,1.8
0.0,0.2,52.3,22.2,22.4,1.7,1.2
0.0,0.0,72.7,12.4,13.3,1.2,0.4
0.0,0.7,65.3,18.2,13.0,1.4,1.4
0.0,0.4,64.3,15.7,15.5,3.7,0.4
0.0,1.0,52.0,10.1,8.5,27.1,1.2
0.0,0.7,61.4,14.6,7.1,15.9,0.4
0.0,0.7,62.4,13.5,7.6,14.5,1.3
0.0,0.4,44.1,11.4,9.2,33.5,1.5
0.0,0.5,37.8,12.2,45.7,1.6,2.1
0.0,0.2,57.3,12.5,25.5,4.3,0.1
0.0,0.1,47.4,16.2,32.0,2.3,1.9
0.0,0.2,57.8,11.8,27.8,2.0,0.3
0.0,0.0,31.0,2.7,62.5,3.2,0.6
0.0,0.5,26.9,2.8,66.9,2.2,0.6
0.0,0.0,18.6,2.4,74.9,3.5,0.6
0.0,0.2,22.0,2.4,72.0,2.8,0.6
0.0,0.2,37.3,3.3,56.2,2.1,0.9
0.0,0.1,50.9,2.0,44.6,2.2,0.2
0.1,0.1,19.2,2.8,74.7,2.9,0.2
0.0,0.4,38.0,3.7,55.0,2.1,0.9
0.0,0.4,34.6,3.6,57.0,3.2,1.2
0.0,0.3,49.6,3.6,42.1,3.3,1.0
0.0,0.0,39.5,3.1,55.1,1.6,0.7
0.0,0.1,43.5,4.2,47.0,5.0,0.2
0.0,0.0,16.1,1.7,77.9,3.0,1.3
0.0,0.1,29.3,1.3,66.2,2.5,0.5
0.0,0.0,11.4,1.8,82.1,3.8,0.9
0.0,0.1,15.3,1.8,78.5,3.5,0.9
0.0,0.2,29.2,5.2,6.5,55.8,3.2
0.0,0.2,33.7,6.1,6.0,51.8,2.2
0.0,0.2,21.6,3.0,4.2,67.5,3.5
0.0,0.1,17.6,2.1,3.1,74.4,2.8
0.0,0.0,12.9,5.7,76.5,3.2,1.7
0.0,0.5,36.3,6.3,54.2,2.1,0.5
0.0,0.0,27.2,6.7,60.9,4.0,1.2
0.0,0.2,28.1,6.5,59.9,5.0,0.2
0.0,0.0,18.5,3.1,18.9,56.6,2.9
0.5,0.2,24.2,4.1,12.1,56.6,2.3
0.0,0.0,24.1,2.8,15.2,54.9,2.9
0.0,0.1,29.3,2.2,8.9,57.1,2.5
0.0,0.0,33.2,21.0,35.3,3.5,7.0
0.0,0.0,61.5,15.6,15.9,6.2,0.8
0.0,0.0,47.0,19.5,22.2,5.0,6.3
0.0,0.6,85.2,9.2,3.3,0.9,0.7
0.0,0.0,0.0,83.6,12.1,3.4,0.9
0.0,0.0,0.4,92.0,5.4,1.6,0.6
0.0,0.0,0.1,94.0,4.2,0.9,0.7
0.0,0.0,0.2,91.5,5.3,2.4,0.6
0.0,0.0,0.3,93.0,5.7,0.8,0.1
0.0,0.0,0.0,94.5,4.3,0.5,0.8
0.0,0.0,0.2,91.9,7.0,0.5,0.4
0.0,0.0,0.2,93.9,5.2,0.6,0.2
0.0,0.0,0.2,90.3,7.8,1.5,0.2
0.0,0.0,0.0,95.0,2.5,2.5,0.0
0.0,0.0,1.2,92.6,4.5,1.2,0.6
0.0,0.0,0.1,92.7,5.0,1.7,0.5
0.0,0.0,0.5,90.6,6.7,0.9,1.3
0.0,0.0,0.3,92.3,6.3,0.7,0.4
0.0,0.0,0.1,92.4,6.4,0.4,0.7
0.0,0.0,0.0,91.8,6.9,0.9,0.5
0.0,0.0,0.2,94.5,3.7,1.2,0.4
0.0,0.0,0.3,93.0,4.3,2.2,0.2
0.0,0.0,0.5,91.2,4.9,3.0,0.4
0.0,0.0,0.6,89.4,3.9,5.8,0.3
0.0,0.0,0.5,92.1,5.8,1.3,0.3
0.0,0.0,0.0,95.1,3.9,0.5,0.5
0.0,0.0,0.4,94.0,3.0,1.1,1.5
0.0,0.0,0.0,92.8,5.6,0.9,0.7
0.0,0.0,0.3,92.4,3.8,3.3,0.3
0.0,0.0,0.3,92.0,4.0,3.5,0.3
0.0,0.0,0.2,93.0,3.4,2.9,0.5
0.0,0.0,0.5,89.1,3.6,6.3,0.5
0.0,0.5,1.0,90.4,5.8,0.0,2.4
0.0,0.1,0.3,94.2,3.4,1.4,0.6
0.0,0.0,0.4,92.6,5.0,1.1,1.0
0.0,0.0,0.3,94.3,3.9,0.9,0.6
0.0,0.0,0.2,90.5,7.7,0.5,1.2
0.0,0.0,0.5,86.3,11.5,0.5,1.1
0.0,0.0,0.7,78.5,18.7,1.6,0.6
0.0,0.0,0.4,89.7,8.6,0.6,0.7
0.0,0.0,0.8,82.4,14.9,1.3,0.6
0.0,0.0,0.5,84.3,13.7,1.5,0.0
0.0,0.0,0.0,86.6,11.1,1.3,1.0
0.0,0.0,0.2,89.9,8.3,1.2,0.3
0.0,0.0,0.2,85.3,13.0,1.1,0.4
0.0,0.0,0.5,89.4,7.3,2.5,0.2
0.0,0.0,0.0,92.8,6.6,0.6,0.0
0.0,0.0,0.0,91.0,7.6,1.2,0.2
0.0,0.0,0.0,71.7,26.1,1.4,0.7
0.0,0.0,0.1,79.0,19.6,1.1,0.2
0.0,0.0,0.3,76.0,21.6,1.2,0.9
0.0,0.0,0.4,82.2,16.1,0.8,0.5
0.0,0.0,0.4,93.7,3.3,1.5,1.1
0.0,0.0,0.8,93.6,3.8,1.4,0.5
0.0,0.0,0.4,93.7,3.0,2.3,0.6
0.0,0.0,0.4,91.5,3.2,4.5,0.3
0.0,0.0,0.1,94.7,3.9,0.8,0.4
0.0,0.0,0.3,94.9,3.5,0.8,0.5
0.0,0.0,0.5,93.4,3.9,1.0,1.2
0.0,0.0,0.2,95.3,4.0,0.4,0.2
0.0,0.0,0.6,92.3,4.8,2.1,0.2
0.0,0.0,0.0,91.7,4.7,2.3,1.3
0.0,0.0,0.5,94.2,3.9,1.2,0.2
0.0,0.0,0.3,92.9,3.0,3.2,0.6
0.0,0.0,0.4,94.1,3.1,1.1,1.3
0.0,0.0,0.4,93.6,3.8,1.9,0.3
0.0,0.0,0.2,93.6,4.6,0.7,0.9
0.0,0.0,0.4,91.7,4.8,2.6,0.4
0.0,0.0,2.3,69.6,24.6,2.9,0.6
0.0,0.0,2.7,33.5,60.6,2.6,0.6
0.0,0.0,2.6,23.9,70.0,2.8,0.7
0.0,0.0,1.0,36.0,59.6,2.9,0.5
0.0,0.0,1.6,34.5,61.0,1.7,1.2
0.0,0.0,2.1,40.7,54.5,2.5,0.2
0.0,0.0,1.3,23.7,71.6,2.4,1.0
0.0,0.0,2.0,42.1,52.9,2.4,0.6
0.0,0.0,1.2,23.7,69.8,4.6,0.7
0.0,0.0,1.5,28.2,67.3,2.6,0.5
0.0,0.0,1.2,23.2,71.7,3.2,0.7
0.0,0.0,1.1,30.1,65.2,3.3,0.4
0.0,0.0,0.3,9.8,85.0,4.2,0.7
0.1,0.0,1.9,12.5,82.1,2.6,0.8
0.0,0.0,0.7,9.0,86.5,2.5,1.3
0.0,0.0,0.5,18.8,77.5,2.2,1.0
0.0,0.0,3.3,86.0,5.5,5.2,0.0
0.0,0.0,4.4,83.7,5.3,6.2,0.4
0.0,0.0,3.4,80.4,6.8,8.9,0.5
0.0,0.0,1.2,73.4,7.2,16.4,1.8
0.0,0.0,1.2,89.3,7.7,0.0,1.8
0.0,0.0,4.9,85.2,8.2,1.6,0.0
0.0,0.0,2.3,85.7,5.7,0.6,5.7
0.0,0.0,2.1,89.0,5.5,2.1,1.4
0.0,0.0,1.2,67.9,8.3,22.6,0.0
0.0,0.0,3.5,83.1,5.9,7.1,0.4
0.0,0.0,2.6,66.5,10.3,20.0,0.6
0.0,0.0,1.8,74.3,5.9,16.3,1.7
0.0,0.4,5.8,71.3,19.3,1.5,1.8
0.0,0.4,4.5,72.1,20.8,1.9,0.4
0.0,0.0,2.0,74.9,18.7,2.0,2.4
0.0,0.0,1.9,79.7,16.3,1.7,0.5
0.0,0.0,4.2,20.2,73.9,1.7,0.0
0.0,0.0,2.9,12.6,80.8,2.6,1.1
0.0,0.0,0.8,8.6,85.5,4.2,0.8
0.0,0.0,2.5,23.3,70.4,2.7,1.0
0.0,0.2,4.6,30.6,60.7,2.7,1.1
0.0,0.0,9.2,26.2,60.0,3.1,1.5
